,0.1,0.25,0.9,0.99
69,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
70,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
71,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
72,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
73,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
74,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
75,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
76,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
77,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
78,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
79,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
80,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
81,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
82,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
83,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
84,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
85,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
86,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
87,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
88,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
89,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
90,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
91,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
92,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
93,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
94,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
95,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
96,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
97,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
98,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
99,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
100,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
101,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
102,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
103,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
104,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
105,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
106,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
107,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
108,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
109,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
110,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
111,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
112,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
113,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
114,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
115,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
116,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
117,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
118,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
119,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
120,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
121,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
122,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
123,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
124,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
125,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
126,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
127,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
128,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
129,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
130,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
131,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
132,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
133,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
134,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
135,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
136,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
137,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
138,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
139,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
140,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
141,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
142,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
143,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
144,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
145,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
146,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
147,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
148,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
149,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
150,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
151,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
152,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
153,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
154,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
155,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
156,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
157,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
158,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
159,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
160,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
161,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
162,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
163,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
164,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
165,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
166,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
167,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
168,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
169,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
170,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
171,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
172,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
173,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
174,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
175,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
176,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
177,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
178,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
179,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
180,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
181,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
182,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
183,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
184,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
185,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
186,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
187,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
188,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
189,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
190,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
191,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
192,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
193,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
194,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
195,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
196,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
197,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
198,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
199,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
200,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
201,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
202,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
203,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
204,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
205,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
206,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
207,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
208,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
209,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
210,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
211,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
212,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
213,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
214,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
215,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
216,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
217,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
218,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
219,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
220,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
221,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
222,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
223,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
224,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
225,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
226,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
227,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
228,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
229,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
230,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
231,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
232,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
233,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
234,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
235,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
236,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
237,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
238,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
239,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
240,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
241,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
242,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
243,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
244,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
245,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
246,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
247,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
248,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
249,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
250,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
251,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
252,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
253,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
254,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
255,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
256,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
257,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
258,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
259,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
260,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
261,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
262,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
263,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
264,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
265,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
266,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
267,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
268,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
269,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
270,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
271,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
272,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
273,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
274,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
275,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
276,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
277,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
278,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
279,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
280,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
281,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
282,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
283,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
284,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
285,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
286,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
287,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
288,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
289,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
290,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
291,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
292,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
293,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
294,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
295,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
296,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
297,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
298,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
299,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
300,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
301,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
302,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
303,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
304,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
305,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
306,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
307,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
308,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
309,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
310,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
311,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
312,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
313,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
314,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
315,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
316,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
317,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
318,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
319,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
320,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
321,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
322,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
323,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
324,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
325,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
326,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
327,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
328,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
329,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
330,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
331,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
332,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
333,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
334,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
335,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
336,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
337,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
338,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
339,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
340,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
341,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
342,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
343,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
344,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
345,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
346,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
347,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
348,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
349,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
350,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
351,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
352,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
353,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
354,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
355,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
356,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
357,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
358,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
359,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
360,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
361,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
362,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
363,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
364,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
365,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
366,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
367,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
368,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
369,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
370,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
371,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
372,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
373,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
374,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
375,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
376,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
377,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
378,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
379,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
380,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
381,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
382,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
383,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
384,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
385,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
386,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
387,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
388,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
389,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
390,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
391,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
392,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
393,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
394,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
395,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
396,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
397,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
398,1.0100907991999,1.0665970961284783,5.260907101480245,50.226472941924186
