,0.1,0.25,0.9,0.99
30,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
31,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
32,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
33,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
34,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
35,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
36,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
37,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
38,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
39,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
40,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
41,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
42,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
43,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
44,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
45,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
46,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
47,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
48,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
49,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
50,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
51,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
52,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
53,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
54,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
55,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
56,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
57,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
58,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
59,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
60,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
61,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
62,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
63,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
64,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
65,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
66,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
67,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
68,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
69,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
70,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
71,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
72,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
73,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
74,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
75,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
76,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
77,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
78,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
79,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
80,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
81,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
82,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
83,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
84,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
85,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
86,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
87,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
88,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
89,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
90,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
91,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
92,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
93,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
94,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
95,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
96,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
97,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
98,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
99,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
100,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
101,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
102,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
103,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
104,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
105,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
106,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
107,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
108,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
109,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
110,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
111,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
112,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
113,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
114,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
115,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
116,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
117,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
118,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
119,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
120,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
121,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
122,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
123,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
124,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
125,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
126,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
127,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
128,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
129,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
130,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
131,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
132,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
133,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
134,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
135,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
136,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
137,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
138,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
139,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
140,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
141,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
142,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
143,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
144,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
145,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
146,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
147,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
148,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
149,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
150,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
151,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
152,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
153,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
154,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
155,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
156,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
157,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
158,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
159,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
160,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
161,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
162,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
163,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
164,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
165,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
166,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
167,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
168,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
169,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
170,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
171,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
172,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
173,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
174,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
175,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
176,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
177,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
178,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
179,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
180,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
181,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
182,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
183,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
184,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
185,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
186,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
187,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
188,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
189,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
190,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
191,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
192,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
193,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
194,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
195,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
196,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
197,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
198,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
199,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
200,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
201,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
202,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
203,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
204,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
205,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
206,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
207,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
208,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
209,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
210,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
211,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
212,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
213,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
214,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
215,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
216,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
217,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
218,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
219,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
220,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
221,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
222,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
223,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
224,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
225,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
226,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
227,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
228,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
229,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
230,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
231,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
232,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
233,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
234,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
235,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
236,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
237,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
238,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
239,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
240,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
241,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
242,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
243,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
244,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
245,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
246,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
247,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
248,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
249,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
250,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
251,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
252,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
253,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
254,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
255,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
256,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
257,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
258,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
259,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
260,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
261,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
262,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
263,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
264,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
265,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
266,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
267,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
268,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
269,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
270,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
271,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
272,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
273,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
274,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
275,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
276,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
277,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
278,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
279,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
280,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
281,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
282,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
283,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
284,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
285,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
286,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
287,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
288,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
289,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
290,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
291,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
292,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
293,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
294,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
295,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
296,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
297,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
298,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
299,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
300,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
301,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
302,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
303,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
304,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
305,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
306,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
307,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
308,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
309,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
310,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
311,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
312,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
313,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
314,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
315,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
316,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
317,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
318,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
319,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
320,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
321,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
322,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
323,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
324,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
325,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
326,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
327,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
328,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
329,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
330,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
331,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
332,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
333,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
334,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
335,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
336,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
337,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
338,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
339,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
340,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
341,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
342,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
343,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
344,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
345,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
346,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
347,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
348,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
349,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
350,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
351,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
352,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
353,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
354,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
355,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
356,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
357,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
358,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
359,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
360,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
361,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
362,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
363,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
364,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
365,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
366,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
367,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
368,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
369,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
370,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
371,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
372,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
373,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
374,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
375,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
376,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
377,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
378,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
379,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
380,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
381,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
382,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
383,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
384,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
385,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
386,1.010091816165923,1.0666132581880088,5.2609124848624775,50.22649199667998
